Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;PIBITI - FUNTTEL 2014/2015;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Psicologia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Lingüística, Letras e Artes;Lingüística;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Processo de Inscrição 2014 do Programa de Pós Graduação CNPq/Ministério da Ciência e Tecnologia de Moçambique - 08/2014;Doutorado;Ciências Humanas;Educação;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Energia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Botânica;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Genética;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências da Saúde;Nutrição;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;4
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;9
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Oceanografia;3
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;5
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Antropologia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Filosofia;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;História;9
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Ciência da Informação;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;4
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Demografia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia de Transportes;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;6
2014;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências da Saúde;Medicina;8
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Matemática;175
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia de Materiais e Metalúrgica;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Probabilidade e Estatística;8
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Física;173
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Humanas;História;5
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Agronomia;24
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Medicina Veterinária;18
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Zoologia;4
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;6
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;24
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;4
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Medicina Veterinária;13
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Zoologia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;3
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;PIBITI - FUNTTEL 2014/2015;Iniciação Tecnológica;Engenharias;Robótica, Mecatrônica e Automação;4
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;3
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;2
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Filosofia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;História;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Produtividade Sênior - PQ-Sr - 2014;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2014;Atendimento;Sudeste;RJ;Universidade Federal Rural do Rio de Janeiro;Produtividade Sênior - PQ-Sr - 2014;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2014;Atendimento;Sudeste;RJ;Universidade Gama Filho;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Genética;32
2014;Atendimento;Sudeste;RJ;Universidade Gama Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Educação Física;1
2014;Atendimento;Sudeste;RJ;Universidade Gama Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Educação Física;9
2014;Atendimento;Sudeste;RJ;Universidade Salgado de Oliveira;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Psicologia;1
2014;Atendimento;Sudeste;RJ;Universidade Severino Sombra;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Sociais Aplicadas;Direito;7
2014;Atendimento;Sudeste;RJ;Universidade Severino Sombra;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;5
2014;Atendimento;Sudeste;RJ;Universidade Severino Sombra;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Mecânica;7
2014;Atendimento;Sudeste;RJ;Universidade Severino Sombra;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Ciência da Computação;3
2014;Atendimento;Sudeste;RJ;Universidade Severino Sombra;PIBITI - FUNTTEL 2014/2015;Iniciação Tecnológica;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2014;Atendimento;Sudeste;RJ;Universidade Veiga de Almeida;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Medicina Veterinária;7
2014;Atendimento;Sudeste;RJ;Universidade Veiga de Almeida;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Física;7
2014;Atendimento;Sudeste;RJ;Universidade Veiga de Almeida;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Psicologia;1
2014;Atendimento;Sudeste;SP;Agencia Paulista de Tecnologia dos Agronegocios;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2014;Atendimento;Sudeste;SP;Agricola Jandelle - Matriz;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2014;Atendimento;Sudeste;SP;Apis Flora Industrial Comercial;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Tecnologias Médicas e da Saúde;1
2014;Atendimento;Sudeste;SP;BioCelere Agroindustrial;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2014;Atendimento;Sudeste;SP;Biotox Analises Ambientais;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências Biológicas;Ecologia;1
2014;Atendimento;Sudeste;SP;Centro de Tecnologia da Informacao Renato Archer;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Lingüística, Letras e Artes;Artes;10
2014;Atendimento;Sudeste;SP;Centro de Tecnologia da Informacao Renato Archer;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Medicina Veterinária;28
2014;Atendimento;Sudeste;SP;Centro de Tecnologia da Informacao Renato Archer;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Medicina Veterinária;2
2014;Atendimento;Sudeste;SP;Centro de Tecnologia da Informacao Renato Archer;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Bioquímica;27
2014;Atendimento;Sudeste;SP;Centro de Tecnologia da Informacao Renato Archer;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Sociais Aplicadas;Serviço Social;30
2014;Atendimento;Sudeste;SP;Centro de Tecnologia da Informacao Renato Archer;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Tecnologias Médicas e da Saúde;2
2014;Atendimento;Sudeste;SP;Centro de Tecnologia da Informacao Renato Archer;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Energia;1
2014;Atendimento;Sudeste;SP;Centro de Tecnologia da Informacao Renato Archer;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2014;Atendimento;Sudeste;SP;Centro Estadual de Educação Tecnológica Paula Souza;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Astronomia;35
2014;Atendimento;Sudeste;SP;Centro Estadual de Educação Tecnológica Paula Souza;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;12
2014;Atendimento;Sudeste;SP;Centro Estadual de Educação Tecnológica Paula Souza;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia de Produção;34
2014;Atendimento;Sudeste;SP;Centro Estadual de Educação Tecnológica Paula Souza;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Não informado;Não informado;10
2014;Atendimento;Sudeste;SP;Centro Estadual de Educação Tecnológica Paula Souza;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Ecologia;12
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Biomédica;24
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;História;24
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia de Materiais e Metalúrgica;1
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Áreas Tecnológicas de Física e Matemática;1
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;1
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Engenharia Agrícola;1
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Morfologia;1
2014;Atendimento;Sudeste;SP;Centro Nacional de Pesquisa em Energia e Materiais;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;1
