Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Ciência da Informação;2
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;1
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;6
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;1
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Aeroespacial;1
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Biomédica;1
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Civil;4
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Transportes;2
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;2
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;4
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;1
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;1
2010;Atendimento;Centro-Oeste;DF;Universidade de Brasilia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;1
2010;Atendimento;Centro-Oeste;GO;Centro Universitario de Anapolis;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;8
2010;Atendimento;Centro-Oeste;GO;Centro Universitario de Anapolis;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;6
2010;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;15
2010;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;18
2010;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências Humanas;Educação;100
2010;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;8
2010;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;8
2010;Atendimento;Centro-Oeste;GO;Instituto Federal de Educacao, Ciencia e Tecnologia de Goias;PIBIC nas Ações Afirmativas 2010-2011;Iniciação Científica;Não informado;Não informado;5
2010;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;28
2010;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;25
2010;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências da Saúde;Medicina;30
2010;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;5
2010;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;35
2010;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2010;Atendimento;Centro-Oeste;GO;Instituto Federal Goiano;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Engenharia Agrícola;1
2010;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;80
2010;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;70
2010;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;15
2010;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;2
2010;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração Hospitalar;1
2010;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2010;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Arqueologia;1
2010;Atendimento;Centro-Oeste;GO;Pontifícia Universidade Católica de Goiás;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2010;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;42
2010;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;37
2010;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;15
2010;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;PIBIC nas Ações Afirmativas - Projeto Piloto;Iniciação Científica;Não informado;Não informado;8
2010;Atendimento;Centro-Oeste;GO;Universidade Estadual de Goias;PIBIC nas Ações Afirmativas 2010-2011;Iniciação Científica;Não informado;Não informado;10
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;277
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;247
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME;Iniciação Científica;Não informado;Não informado;35
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências Biológicas;Fisiologia;100
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;15
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Agronomia;11
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Medicina Veterinária;8
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Biologia Geral;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;9
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Geografia;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;6
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Outra;Multidisciplinar;7
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;17
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Medicina Veterinária;17
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;4
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Morfologia;8
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Enfermagem;6
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Farmácia;4
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;13
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Odontologia;3
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;6
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;8
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;7
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Filosofia;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Geografia;7
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;5
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;3
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração Hospitalar;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;6
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Sanitária;3
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Não informado;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Artes;11
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;5
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;PIBIC nas Ações Afirmativas - Projeto Piloto;Iniciação Científica;Não informado;Não informado;15
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;PIBIC nas Ações Afirmativas 2010-2011;Iniciação Científica;Não informado;Não informado;18
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Tecnologia e Inovação para Agropecuária;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Áreas Tecnológicas de Química e Geociências;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias Ambientais;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias para o Desenvolvimento Sustentável;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Biofísica;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;2
2010;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;3
